experiment,pair_id,model_a,model_b,pair_group,method,fold_records,train_target_cells,test_target_cells,train_near_bi_share,train_bi_gap,train_adjusted_pog_complementarity,train_high_loss_lift_complementarity,train_adjusted_loss_corr_complementarity,train_alignment_c,train_disagreement_d,train_alpha_clipped,train_alpha_lcb_1se,train_alpha_lcb_95,test_alignment_c,test_disagreement_d,test_alpha_clipped,test_pooled_alpha_clipped,test_partner_win_share,method_partner_weight,adjusted_brier,anchor_adjusted_brier,best_single_adjusted_brier,brier_index,gain_vs_anchor,gain_vs_best_single,mean_fold_gain_vs_anchor,mean_fold_gain_vs_best_single,model_adjusted_brier,gain_vs_model,canonical_model_version,base_model_configuration,partner_model_configuration
same_version_freeze_exposure,GPT-5-Nano-2025-08-07 (without freeze values) x GPT-5-Nano-2025-08-07 (zero shot with freeze values),GPT-5-Nano-2025-08-07 (without freeze values),GPT-5-Nano-2025-08-07 (zero shot with freeze values),gpt_gpt,cf_linear,20,3410,3410,0.55,1.6464566391240407,0.021621873721297653,-2.8857997078530273,-0.7631029862886868,0.01661034652705279,0.022756010639956015,0.7248635455286864,0.49027683814604067,0.3393147011970552,0.01661034652705279,0.022756010639956015,0.7248635455286864,0.7299322710760032,0.47214076246334324,0.7248635455286864,0.1030100864717624,0.1137390094493521,0.10303169782424211,67.96018027108506,0.0943293161205812,0.00020975440506263213,0.09202844332932385,0.0005722649686573826,0.10327432703520253,0.0025586277928499163,GPT-5-Nano-2025-08-07,GPT-5-Nano-2025-08-07,zero shot with freeze values
same_version_freeze_exposure,GPT-5-Nano-2025-08-07 (without freeze values) x GPT-5-Nano-2025-08-07 (zero shot with freeze values),GPT-5-Nano-2025-08-07 (without freeze values),GPT-5-Nano-2025-08-07 (zero shot with freeze values),gpt_gpt,ec_w0_56,20,3410,3410,0.55,1.6464566391240407,0.021621873721297653,-2.8857997078530273,-0.7631029862886868,0.01661034652705279,0.022756010639956015,0.7248635455286864,0.49027683814604067,0.3393147011970552,0.01661034652705279,0.022756010639956015,0.7248635455286864,0.7299322710760032,0.47214076246334324,,0.09837094972959425,0.1137390094493521,0.10303169782424211,68.70913816920965,0.13511687673525274,0.04523606029086757,0.13551873499005435,0.04773627369800124,0.10327432703520253,0.04747915039850032,GPT-5-Nano-2025-08-07,GPT-5-Nano-2025-08-07,zero shot with freeze values
same_version_freeze_exposure,GPT-5-Nano-2025-08-07 (without freeze values) x GPT-5-Nano-2025-08-07 (zero shot with freeze values),GPT-5-Nano-2025-08-07 (without freeze values),GPT-5-Nano-2025-08-07 (zero shot with freeze values),gpt_gpt,log_odds_mean,20,3410,3410,0.55,1.6464566391240407,0.021621873721297653,-2.8857997078530273,-0.7631029862886868,0.01661034652705279,0.022756010639956015,0.7248635455286864,0.49027683814604067,0.3393147011970552,0.01661034652705279,0.022756010639956015,0.7248635455286864,0.7299322710760032,0.47214076246334324,,0.10026766367968999,0.1137390094493521,0.10303169782424211,68.39948149843961,0.11844085714198951,0.02682702705013345,0.11788092675786156,0.028387064930424307,0.10327432703520253,0.029113366717825995,GPT-5-Nano-2025-08-07,GPT-5-Nano-2025-08-07,zero shot with freeze values
same_version_freeze_exposure,GPT-5-Nano-2025-08-07 (without freeze values) x GPT-5-Nano-2025-08-07 (zero shot with freeze values),GPT-5-Nano-2025-08-07 (without freeze values),GPT-5-Nano-2025-08-07 (zero shot with freeze values),gpt_gpt,oracle_directional,20,3410,3410,0.55,1.6464566391240407,0.021621873721297653,-2.8857997078530273,-0.7631029862886868,0.01661034652705279,0.022756010639956015,0.7248635455286864,0.49027683814604067,0.3393147011970552,0.01661034652705279,0.022756010639956015,0.7248635455286864,0.7299322710760032,0.47214076246334324,,0.09422351611441893,0.1137390094493521,0.10303169782424211,69.36950482879719,0.17158135480002934,0.0854900180801517,0.17150532291093984,0.08685975367593583,0.10327432703520253,0.08763853690083606,GPT-5-Nano-2025-08-07,GPT-5-Nano-2025-08-07,zero shot with freeze values
same_version_freeze_exposure,GPT-5-Nano-2025-08-07 (without freeze values) x GPT-5-Nano-2025-08-07 (zero shot with freeze values),GPT-5-Nano-2025-08-07 (without freeze values),GPT-5-Nano-2025-08-07 (zero shot with freeze values),gpt_gpt,oracle_linear,20,3410,3410,0.55,1.6464566391240407,0.021621873721297653,-2.8857997078530273,-0.7631029862886868,0.01661034652705279,0.022756010639956015,0.7248635455286864,0.49027683814604067,0.3393147011970552,0.01661034652705279,0.022756010639956015,0.7248635455286864,0.7299322710760032,0.47214076246334324,0.7230431967758622,0.10116558084422406,0.1137390094493521,0.10303169782424211,68.24947417683403,0.1105463170991214,0.01811206666904968,0.10866098640464344,0.018885711211625425,0.10327432703520253,0.02041888096990147,GPT-5-Nano-2025-08-07,GPT-5-Nano-2025-08-07,zero shot with freeze values
same_version_freeze_exposure,GPT-5-Nano-2025-08-07 (without freeze values) x GPT-5-Nano-2025-08-07 (zero shot with freeze values),GPT-5-Nano-2025-08-07 (without freeze values),GPT-5-Nano-2025-08-07 (zero shot with freeze values),gpt_gpt,partner,20,3410,3410,0.55,1.6464566391240407,0.021621873721297653,-2.8857997078530273,-0.7631029862886868,0.01661034652705279,0.022756010639956015,0.7248635455286864,0.49027683814604067,0.3393147011970552,0.01661034652705279,0.022756010639956015,0.7248635455286864,0.7299322710760032,0.47214076246334324,1.0,0.10327432703520253,0.1137390094493521,0.10303169782424211,67.91153667427004,0.09200609768638332,-0.002354898697042884,0.0882437172693449,-0.002640861729527224,0.10327432703520253,0.0,GPT-5-Nano-2025-08-07,GPT-5-Nano-2025-08-07,zero shot with freeze values
same_version_freeze_exposure,GPT-5-Nano-2025-08-07 (without freeze values) x GPT-5-Nano-2025-08-07 (zero shot with freeze values),GPT-5-Nano-2025-08-07 (without freeze values),GPT-5-Nano-2025-08-07 (zero shot with freeze values),gpt_gpt,piecewise_odds,20,3410,3410,0.55,1.6464566391240407,0.021621873721297653,-2.8857997078530273,-0.7631029862886868,0.01661034652705279,0.022756010639956015,0.7248635455286864,0.49027683814604067,0.3393147011970552,0.01661034652705279,0.022756010639956015,0.7248635455286864,0.7299322710760032,0.47214076246334324,,0.0985589681044893,0.1137390094493521,0.10303169782424211,68.69109066888484,0.13346380822511433,0.04341120076835644,0.13494134347803607,0.04707153155816861,0.10327432703520253,0.04565857813923042,GPT-5-Nano-2025-08-07,GPT-5-Nano-2025-08-07,zero shot with freeze values
same_version_freeze_exposure,GPT-5-Nano-2025-08-07 (without freeze values) x GPT-5-Nano-2025-08-07 (zero shot with freeze values),GPT-5-Nano-2025-08-07 (without freeze values),GPT-5-Nano-2025-08-07 (zero shot with freeze values),gpt_gpt,simple_mean,20,3410,3410,0.55,1.6464566391240407,0.021621873721297653,-2.8857997078530273,-0.7631029862886868,0.01661034652705279,0.022756010639956015,0.7248635455286864,0.49027683814604067,0.3393147011970552,0.01661034652705279,0.022756010639956015,0.7248635455286864,0.7299322710760032,0.47214076246334324,0.5,0.1028176655822883,0.1137390094493521,0.10303169782424211,67.99501326892928,0.0960210917954852,0.0020773436376727156,0.09493906775822424,0.0030692773843089146,0.10327432703520253,0.004421829374483083,GPT-5-Nano-2025-08-07,GPT-5-Nano-2025-08-07,zero shot with freeze values
same_version_freeze_exposure,GPT-5.1-2025-11-13 (without freeze values) x GPT-5.1-2025-11-13 (zero shot with freeze values),GPT-5.1-2025-11-13 (without freeze values),GPT-5.1-2025-11-13 (zero shot with freeze values),gpt_gpt,anchor,20,1390,1390,0.05,10.479652677105172,0.009355166122302158,1.0,0.1090016810927076,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.5406270234714906,0.2674637257266519,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.9704926725570986,0.7050359712230213,0.0,0.0936904807211006,0.0936904807211006,0.03965230036858261,69.65344625527594,0.0,-1.3628006408257118,0.0,-1.3965067784769236,0.039652529929733685,-1.362786961818702,GPT-5.1-2025-11-13,GPT-5.1-2025-11-13,zero shot with freeze values
same_version_freeze_exposure,GPT-5.1-2025-11-13 (without freeze values) x GPT-5.1-2025-11-13 (zero shot with freeze values),GPT-5.1-2025-11-13 (without freeze values),GPT-5.1-2025-11-13 (zero shot with freeze values),gpt_gpt,best_single,20,1390,1390,0.05,10.479652677105172,0.009355166122302158,1.0,0.1090016810927076,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.5406270234714906,0.2674637257266519,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.9704926725570986,0.7050359712230213,,0.03965230036858261,0.0936904807211006,0.03965230036858261,80.13304373954038,0.5767734345752772,0.0,0.5445017507579831,0.0,0.039652529929733685,5.789319155201802e-06,GPT-5.1-2025-11-13,GPT-5.1-2025-11-13,zero shot with freeze values
same_version_freeze_exposure,GPT-5.1-2025-11-13 (without freeze values) x GPT-5.1-2025-11-13 (zero shot with freeze values),GPT-5.1-2025-11-13 (without freeze values),GPT-5.1-2025-11-13 (zero shot with freeze values),gpt_gpt,cf_directional,20,1390,1390,0.05,10.479652677105172,0.009355166122302158,1.0,0.1090016810927076,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.5406270234714906,0.2674637257266519,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.9704926725570986,0.7050359712230213,,0.04318957218442268,0.0936904807211006,0.03965230036858261,79.28698217661828,0.5390185656855564,-0.08920722840692312,0.5071605127391045,-0.1147396900746169,0.039652529929733685,-0.08920092263865172,GPT-5.1-2025-11-13,GPT-5.1-2025-11-13,zero shot with freeze values
same_version_freeze_exposure,GPT-5.1-2025-11-13 (without freeze values) x GPT-5.1-2025-11-13 (zero shot with freeze values),GPT-5.1-2025-11-13 (without freeze values),GPT-5.1-2025-11-13 (zero shot with freeze values),gpt_gpt,cf_directional_lcb_1se,20,1390,1390,0.05,10.479652677105172,0.009355166122302158,1.0,0.1090016810927076,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.5406270234714906,0.2674637257266519,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.9704926725570986,0.7050359712230213,,0.04932977352852809,0.0936904807211006,0.03965230036858261,77.91201508188713,0.4734814769989943,-0.24405830355338362,0.4424135303985929,-0.29120440149565163,0.039652529929733685,-0.24405110130281665,GPT-5.1-2025-11-13,GPT-5.1-2025-11-13,zero shot with freeze values
same_version_freeze_exposure,GPT-5.1-2025-11-13 (without freeze values) x GPT-5.1-2025-11-13 (zero shot with freeze values),GPT-5.1-2025-11-13 (without freeze values),GPT-5.1-2025-11-13 (zero shot with freeze values),gpt_gpt,cf_lcb_1se,20,1390,1390,0.05,10.479652677105172,0.009355166122302158,1.0,0.1090016810927076,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.5406270234714906,0.2674637257266519,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.9704926725570986,0.7050359712230213,0.5406270234714906,0.05194818232841981,0.0936904807211006,0.03965230036858261,77.32093316298082,0.4455340400796957,-0.31009252541573845,0.4259247016708777,-0.3451995196303864,0.039652529929733685,-0.31008494087198596,GPT-5.1-2025-11-13,GPT-5.1-2025-11-13,zero shot with freeze values
same_version_freeze_exposure,GPT-5.1-2025-11-13 (without freeze values) x GPT-5.1-2025-11-13 (zero shot with freeze values),GPT-5.1-2025-11-13 (without freeze values),GPT-5.1-2025-11-13 (zero shot with freeze values),gpt_gpt,cf_lcb_95,20,1390,1390,0.05,10.479652677105172,0.009355166122302158,1.0,0.1090016810927076,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.5406270234714906,0.2674637257266519,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.9704926725570986,0.7050359712230213,0.2674637257266519,0.06789433739250278,0.0936904807211006,0.03965230036858261,74.11568979346657,0.275333663890446,-0.7122420833444749,0.255616052269866,-0.7672798336144734,0.039652529929733685,-0.7122321706285835,GPT-5.1-2025-11-13,GPT-5.1-2025-11-13,zero shot with freeze values
same_version_freeze_exposure,GPT-5.1-2025-11-13 (without freeze values) x GPT-5.1-2025-11-13 (zero shot with freeze values),GPT-5.1-2025-11-13 (without freeze values),GPT-5.1-2025-11-13 (zero shot with freeze values),gpt_gpt,cf_linear,20,1390,1390,0.05,10.479652677105172,0.009355166122302158,1.0,0.1090016810927076,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.5406270234714906,0.2674637257266519,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.9704926725570986,0.7050359712230213,0.9223949048867188,0.04210296333041213,0.0936904807211006,0.03965230036858261,79.55317336494124,0.5506164232869619,-0.06180380303411684,0.5244721219443895,-0.06864903215921522,0.039652529929733685,-0.06179765591302087,GPT-5.1-2025-11-13,GPT-5.1-2025-11-13,zero shot with freeze values
same_version_freeze_exposure,GPT-5.1-2025-11-13 (without freeze values) x GPT-5.1-2025-11-13 (zero shot with freeze values),GPT-5.1-2025-11-13 (without freeze values),GPT-5.1-2025-11-13 (zero shot with freeze values),gpt_gpt,ec_w0_56,20,1390,1390,0.05,10.479652677105172,0.009355166122302158,1.0,0.1090016810927076,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.5406270234714906,0.2674637257266519,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.9704926725570986,0.7050359712230213,,0.04565688904035293,0.0936904807211006,0.03965230036858261,78.69061032763322,0.5126838000088277,-0.15143102962389254,0.49526822063636405,-0.16756584964727989,0.039652529929733685,-0.15142436362217684,GPT-5.1-2025-11-13,GPT-5.1-2025-11-13,zero shot with freeze values
same_version_freeze_exposure,GPT-5.1-2025-11-13 (without freeze values) x GPT-5.1-2025-11-13 (zero shot with freeze values),GPT-5.1-2025-11-13 (without freeze values),GPT-5.1-2025-11-13 (zero shot with freeze values),gpt_gpt,log_odds_mean,20,1390,1390,0.05,10.479652677105172,0.009355166122302158,1.0,0.1090016810927076,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.5406270234714906,0.2674637257266519,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.9704926725570986,0.7050359712230213,,0.04707772907634169,0.0936904807211006,0.03965230036858261,78.36195911432965,0.4975185449578014,-0.18726350397674302,0.4796412558916839,-0.20369486052961333,0.039652529929733685,-0.18725663052939717,GPT-5.1-2025-11-13,GPT-5.1-2025-11-13,zero shot with freeze values
same_version_freeze_exposure,GPT-5.1-2025-11-13 (without freeze values) x GPT-5.1-2025-11-13 (zero shot with freeze values),GPT-5.1-2025-11-13 (without freeze values),GPT-5.1-2025-11-13 (zero shot with freeze values),gpt_gpt,oracle_directional,20,1390,1390,0.05,10.479652677105172,0.009355166122302158,1.0,0.1090016810927076,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.5406270234714906,0.2674637257266519,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.9704926725570986,0.7050359712230213,,0.033831400401668044,0.0936904807211006,0.03965230036858261,81.64110817827444,0.6389024782317221,0.14679854416533658,0.6171712025063503,0.13280670299962224,0.039652529929733685,0.1468034836208681,GPT-5.1-2025-11-13,GPT-5.1-2025-11-13,zero shot with freeze values
same_version_freeze_exposure,GPT-5.1-2025-11-13 (without freeze values) x GPT-5.1-2025-11-13 (zero shot with freeze values),GPT-5.1-2025-11-13 (without freeze values),GPT-5.1-2025-11-13 (zero shot with freeze values),gpt_gpt,oracle_linear,20,1390,1390,0.05,10.479652677105172,0.009355166122302158,1.0,0.1090016810927076,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.5406270234714906,0.2674637257266519,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.9704926725570986,0.7050359712230213,0.9225031436403583,0.03893322177439759,0.0936904807211006,0.03965230036858261,80.30891408568583,0.5844484789197031,0.01813459969537506,0.5565905142651333,0.016483559380432642,0.039652529929733685,0.018140284027544876,GPT-5.1-2025-11-13,GPT-5.1-2025-11-13,zero shot with freeze values
same_version_freeze_exposure,GPT-5.1-2025-11-13 (without freeze values) x GPT-5.1-2025-11-13 (zero shot with freeze values),GPT-5.1-2025-11-13 (without freeze values),GPT-5.1-2025-11-13 (zero shot with freeze values),gpt_gpt,partner,20,1390,1390,0.05,10.479652677105172,0.009355166122302158,1.0,0.1090016810927076,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.5406270234714906,0.2674637257266519,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.9704926725570986,0.7050359712230213,1.0,0.039652529929733685,0.0936904807211006,0.03965230036858261,80.13298854669965,0.57677098436743,-5.78935267161212e-06,0.5444964425124249,-5.3082455581890465e-06,0.039652529929733685,0.0,GPT-5.1-2025-11-13,GPT-5.1-2025-11-13,zero shot with freeze values
same_version_freeze_exposure,GPT-5.1-2025-11-13 (without freeze values) x GPT-5.1-2025-11-13 (zero shot with freeze values),GPT-5.1-2025-11-13 (without freeze values),GPT-5.1-2025-11-13 (zero shot with freeze values),gpt_gpt,piecewise_odds,20,1390,1390,0.05,10.479652677105172,0.009355166122302158,1.0,0.1090016810927076,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.5406270234714906,0.2674637257266519,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.9704926725570986,0.7050359712230213,,0.0446849783301888,0.0936904807211006,0.03965230036858261,78.9198400557205,0.5230574335165619,-0.12692020172412724,0.5062570259324833,-0.1425367543459315,0.039652529929733685,-0.12691367762341701,GPT-5.1-2025-11-13,GPT-5.1-2025-11-13,zero shot with freeze values
same_version_freeze_exposure,GPT-5.1-2025-11-13 (without freeze values) x GPT-5.1-2025-11-13 (zero shot with freeze values),GPT-5.1-2025-11-13 (without freeze values),GPT-5.1-2025-11-13 (zero shot with freeze values),gpt_gpt,simple_mean,20,1390,1390,0.05,10.479652677105172,0.009355166122302158,1.0,0.1090016810927076,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.5406270234714906,0.2674637257266519,0.055732467625899285,0.05742698446043165,0.9223949048867188,0.9704926725570986,0.7050359712230213,0.5,0.05231475921030923,0.0936904807211006,0.03965230036858261,77.19254822825977,0.4416214026477174,-0.31933730764733553,0.42253509308830256,-0.3364275196318345,0.039652529929733685,-0.3193296695825882,GPT-5.1-2025-11-13,GPT-5.1-2025-11-13,zero shot with freeze values
same_version_freeze_exposure,Gemini-2.5-Flash (without freeze values) x Gemini-2.5-Flash (zero shot with freeze values),Gemini-2.5-Flash (without freeze values),Gemini-2.5-Flash (zero shot with freeze values),gemini_gemini,anchor,20,3310,3310,0.0,10.405829803871596,0.008954007421743203,-4.189218020417143,-0.3771989940801017,0.055137466351066464,0.05358274777523565,0.9801648288479737,0.7460779934694914,0.568793487446653,0.055137466351066464,0.05358274777523565,0.9801648288479737,1.0,0.5740181268882174,0.0,0.10417056008627129,0.10417056008627129,0.04747837515937402,67.81523919505676,0.0,-1.1940632916900507,0.0,-1.2062095714435837,0.04747837515937402,-1.1940632916900507,Gemini-2.5-Flash,Gemini-2.5-Flash,zero shot with freeze values
same_version_freeze_exposure,Gemini-2.5-Flash (without freeze values) x Gemini-2.5-Flash (zero shot with freeze values),Gemini-2.5-Flash (without freeze values),Gemini-2.5-Flash (zero shot with freeze values),gemini_gemini,best_single,20,3310,3310,0.0,10.405829803871596,0.008954007421743203,-4.189218020417143,-0.3771989940801017,0.055137466351066464,0.05358274777523565,0.9801648288479737,0.7460779934694914,0.568793487446653,0.055137466351066464,0.05358274777523565,0.9801648288479737,1.0,0.5740181268882174,,0.04747837515937402,0.10417056008627129,0.04747837515937402,78.22106899892836,0.5442246339075677,0.0,0.5327676048517681,0.0,0.04747837515937402,0.0,Gemini-2.5-Flash,Gemini-2.5-Flash,zero shot with freeze values
same_version_freeze_exposure,Gemini-2.5-Flash (without freeze values) x Gemini-2.5-Flash (zero shot with freeze values),Gemini-2.5-Flash (without freeze values),Gemini-2.5-Flash (zero shot with freeze values),gemini_gemini,cf_directional,20,3310,3310,0.0,10.405829803871596,0.008954007421743203,-4.189218020417143,-0.3771989940801017,0.055137466351066464,0.05358274777523565,0.9801648288479737,0.7460779934694914,0.568793487446653,0.055137466351066464,0.05358274777523565,0.9801648288479737,1.0,0.5740181268882174,,0.04970000855475065,0.10417056008627129,0.04747837515937402,77.7557703203375,0.5228977504432114,-0.046792532135295724,0.5160643198445938,-0.052149846429882005,0.04747837515937402,-0.046792532135295724,Gemini-2.5-Flash,Gemini-2.5-Flash,zero shot with freeze values
same_version_freeze_exposure,Gemini-2.5-Flash (without freeze values) x Gemini-2.5-Flash (zero shot with freeze values),Gemini-2.5-Flash (without freeze values),Gemini-2.5-Flash (zero shot with freeze values),gemini_gemini,cf_directional_lcb_1se,20,3310,3310,0.0,10.405829803871596,0.008954007421743203,-4.189218020417143,-0.3771989940801017,0.055137466351066464,0.05358274777523565,0.9801648288479737,0.7460779934694914,0.568793487446653,0.055137466351066464,0.05358274777523565,0.9801648288479737,1.0,0.5740181268882174,,0.06017200598013079,0.10417056008627129,0.04747837515937402,75.61272274536965,0.42237033255559026,-0.26735604953091097,0.42365264154639154,-0.27389994502115245,0.04747837515937402,-0.26735604953091097,Gemini-2.5-Flash,Gemini-2.5-Flash,zero shot with freeze values
same_version_freeze_exposure,Gemini-2.5-Flash (without freeze values) x Gemini-2.5-Flash (zero shot with freeze values),Gemini-2.5-Flash (without freeze values),Gemini-2.5-Flash (zero shot with freeze values),gemini_gemini,cf_lcb_1se,20,3310,3310,0.0,10.405829803871596,0.008954007421743203,-4.189218020417143,-0.3771989940801017,0.055137466351066464,0.05358274777523565,0.9801648288479737,0.7460779934694914,0.568793487446653,0.055137466351066464,0.05358274777523565,0.9801648288479737,1.0,0.5740181268882174,0.7460779934694914,0.05291492571648851,0.10417056008627129,0.04747837515937402,77.03134854809342,0.4920356992161147,-0.11450582583892642,0.4861794515501478,-0.11601710631904354,0.04747837515937402,-0.11450582583892642,Gemini-2.5-Flash,Gemini-2.5-Flash,zero shot with freeze values
same_version_freeze_exposure,Gemini-2.5-Flash (without freeze values) x Gemini-2.5-Flash (zero shot with freeze values),Gemini-2.5-Flash (without freeze values),Gemini-2.5-Flash (zero shot with freeze values),gemini_gemini,cf_lcb_95,20,3310,3310,0.0,10.405829803871596,0.008954007421743203,-4.189218020417143,-0.3771989940801017,0.055137466351066464,0.05358274777523565,0.9801648288479737,0.7460779934694914,0.568793487446653,0.055137466351066464,0.05358274777523565,0.9801648288479737,1.0,0.5740181268882174,0.568793487446653,0.06040446037372988,0.10417056008627129,0.04747837515937402,75.49482173118099,0.4201388537826377,-0.2722520551928317,0.418424741284276,-0.2754071089965433,0.04747837515937402,-0.2722520551928317,Gemini-2.5-Flash,Gemini-2.5-Flash,zero shot with freeze values
same_version_freeze_exposure,Gemini-2.5-Flash (without freeze values) x Gemini-2.5-Flash (zero shot with freeze values),Gemini-2.5-Flash (without freeze values),Gemini-2.5-Flash (zero shot with freeze values),gemini_gemini,cf_linear,20,3310,3310,0.0,10.405829803871596,0.008954007421743203,-4.189218020417143,-0.3771989940801017,0.055137466351066464,0.05358274777523565,0.9801648288479737,0.7460779934694914,0.568793487446653,0.055137466351066464,0.05358274777523565,0.9801648288479737,1.0,0.5740181268882174,0.9801648288479737,0.047903599586691645,0.10417056008627129,0.04747837515937402,78.1225425434818,0.5401426319776033,-0.00895617059114274,0.529492637362658,-0.00950138927225542,0.04747837515937402,-0.00895617059114274,Gemini-2.5-Flash,Gemini-2.5-Flash,zero shot with freeze values
same_version_freeze_exposure,Gemini-2.5-Flash (without freeze values) x Gemini-2.5-Flash (zero shot with freeze values),Gemini-2.5-Flash (without freeze values),Gemini-2.5-Flash (zero shot with freeze values),gemini_gemini,ec_w0_56,20,3310,3310,0.0,10.405829803871596,0.008954007421743203,-4.189218020417143,-0.3771989940801017,0.055137466351066464,0.05358274777523565,0.9801648288479737,0.7460779934694914,0.568793487446653,0.055137466351066464,0.05358274777523565,0.9801648288479737,1.0,0.5740181268882174,,0.06596388494386293,0.10417056008627129,0.04747837515937402,74.35938272181377,0.3667703726539111,-0.38934588057062397,0.36306750938118604,-0.39587958934485623,0.04747837515937402,-0.38934588057062397,Gemini-2.5-Flash,Gemini-2.5-Flash,zero shot with freeze values
same_version_freeze_exposure,Gemini-2.5-Flash (without freeze values) x Gemini-2.5-Flash (zero shot with freeze values),Gemini-2.5-Flash (without freeze values),Gemini-2.5-Flash (zero shot with freeze values),gemini_gemini,log_odds_mean,20,3310,3310,0.0,10.405829803871596,0.008954007421743203,-4.189218020417143,-0.3771989940801017,0.055137466351066464,0.05358274777523565,0.9801648288479737,0.7460779934694914,0.568793487446653,0.055137466351066464,0.05358274777523565,0.9801648288479737,1.0,0.5740181268882174,,0.06601582496191749,0.10417056008627129,0.04747837515937402,74.34659554754303,0.3662717671168808,-0.3904398526764555,0.36218267655571207,-0.3968350755720085,0.04747837515937402,-0.3904398526764555,Gemini-2.5-Flash,Gemini-2.5-Flash,zero shot with freeze values
same_version_freeze_exposure,Gemini-2.5-Flash (without freeze values) x Gemini-2.5-Flash (zero shot with freeze values),Gemini-2.5-Flash (without freeze values),Gemini-2.5-Flash (zero shot with freeze values),gemini_gemini,oracle_directional,20,3310,3310,0.0,10.405829803871596,0.008954007421743203,-4.189218020417143,-0.3771989940801017,0.055137466351066464,0.05358274777523565,0.9801648288479737,0.7460779934694914,0.568793487446653,0.055137466351066464,0.05358274777523565,0.9801648288479737,1.0,0.5740181268882174,,0.04717560458591962,0.10417056008627129,0.04747837515937402,78.28922045423357,0.5471311227773947,0.0063770205369932,0.5366417357782095,0.0059632960321098155,0.04747837515937402,0.0063770205369932,Gemini-2.5-Flash,Gemini-2.5-Flash,zero shot with freeze values
same_version_freeze_exposure,Gemini-2.5-Flash (without freeze values) x Gemini-2.5-Flash (zero shot with freeze values),Gemini-2.5-Flash (without freeze values),Gemini-2.5-Flash (zero shot with freeze values),gemini_gemini,oracle_linear,20,3310,3310,0.0,10.405829803871596,0.008954007421743203,-4.189218020417143,-0.3771989940801017,0.055137466351066464,0.05358274777523565,0.9801648288479737,0.7460779934694914,0.568793487446653,0.055137466351066464,0.05358274777523565,0.9801648288479737,1.0,0.5740181268882174,0.979867456825569,0.04740387799733394,0.10417056008627129,0.04747837515937402,78.23788595511391,0.5449397799332623,0.001569075643174512,0.5337365825690257,0.0015119501989785296,0.04747837515937402,0.001569075643174512,Gemini-2.5-Flash,Gemini-2.5-Flash,zero shot with freeze values
same_version_freeze_exposure,Gemini-2.5-Flash (without freeze values) x Gemini-2.5-Flash (zero shot with freeze values),Gemini-2.5-Flash (without freeze values),Gemini-2.5-Flash (zero shot with freeze values),gemini_gemini,partner,20,3310,3310,0.0,10.405829803871596,0.008954007421743203,-4.189218020417143,-0.3771989940801017,0.055137466351066464,0.05358274777523565,0.9801648288479737,0.7460779934694914,0.568793487446653,0.055137466351066464,0.05358274777523565,0.9801648288479737,1.0,0.5740181268882174,1.0,0.04747837515937402,0.10417056008627129,0.04747837515937402,78.22106899892836,0.5442246339075677,0.0,0.5327676048517681,0.0,0.04747837515937402,0.0,Gemini-2.5-Flash,Gemini-2.5-Flash,zero shot with freeze values
same_version_freeze_exposure,Gemini-2.5-Flash (without freeze values) x Gemini-2.5-Flash (zero shot with freeze values),Gemini-2.5-Flash (without freeze values),Gemini-2.5-Flash (zero shot with freeze values),gemini_gemini,piecewise_odds,20,3310,3310,0.0,10.405829803871596,0.008954007421743203,-4.189218020417143,-0.3771989940801017,0.055137466351066464,0.05358274777523565,0.9801648288479737,0.7460779934694914,0.568793487446653,0.055137466351066464,0.05358274777523565,0.9801648288479737,1.0,0.5740181268882174,,0.06667474157480446,0.10417056008627129,0.04747837515937402,74.22322550661998,0.35994640405517436,-0.4043180995767578,0.3564256946408705,-0.41131970611100194,0.04747837515937402,-0.4043180995767578,Gemini-2.5-Flash,Gemini-2.5-Flash,zero shot with freeze values
